Tissue,h,c,n,o,f,na,mg,si,p,s,cl,k,ca,fe,i,Electron density,Density
adipose(A1),11.2,51.7,1.3,35.5,0,0.1,0,0,0,0.1,0.1,0,0,0,0,3.24E+23,0.97
adipose(A2),11.4,59.8,0.7,27.8,0,0.1,0,0,0,0.1,0.1,0,0,0,0,3.18E+23,0.95
adipose(A3),11.6,68.1,0.2,19.8,0,0.1,0,0,0,0.1,0.1,0,0,0,0,3.12E+23,0.93
blood(adult),10.2,11,3.3,74.5,0,0.1,0,0,0.1,0.2,0.3,0.2,0,0.1,0,3.51E+23,1.06
bonemarrow(red),10.5,41.4,3.4,43.9,0,0,0,0,0.1,0.2,0.2,0.2,0,0.1,0,3.42E+23,1.03
bonemarrow(yellow),11.5,64.4,0.7,23.1,0,0.1,0,0,0,0.1,0.1,0,0,0,0,3.28E+23,0.98
"brain(whole, adult)",10.7,14.5,2.2,71.2,0,0.2,0,0,0.4,0.2,0.3,0.3,0,0,0,3.46E+23,1.04
"breast(MG,A1)",10.9,50.6,2.3,35.8,0,0.1,0,0,0.1,0.1,0.1,0,0,0,0,3.30E+23,0.99
"breast(MG,A2)",10.6,33.2,3,52.7,0,0.1,0,0,0.1,0.2,0.1,0,0,0,0,3.39E+23,1.02
"breast(MG,A3)",10.2,15.8,3.7,69.8,0,0.1,0,0,0.1,0.2,0.1,0,0,0,0,3.51E+23,1.06
"vertebrae(c4,adult)",6.3,26.1,3.9,43.6,0,0.1,0.1,0,6.1,0.3,0.1,0.1,13.3,0,0,4.53E+23,1.42
cartilage(adult),9.6,9.9,2.2,74.4,0,0.5,0,0,2.2,0.9,0.3,0,0,0,0,3.62E+23,1.1
corticalbone(adult),3.4,15.5,4.2,43.5,0,0.1,0.2,0,10.3,0.3,0,0,22.5,0,0,5.95E+23,1.92
cranium(adult),5,21.2,4,43.5,0,0.1,0.2,0,8.1,0.3,0,0,17.6,0,0,5.07E+23,1.61
femur(whole),7,34.5,2.8,36.8,0,0.1,0.1,0,5.5,0.2,0.1,0,12.9,0,0,4.27E+23,1.33
gitract(adult),10.6,11.5,2.2,75.1,0,0.1,0,0,0.1,0.1,0.2,0.1,0,0,0,3.42E+23,1.03
"heart(adult, healthy)",10.4,13.9,2.9,71.8,0,0.1,0,0,0.2,0.2,0.2,0.3,0,0,0,3.48E+23,1.05
heart(blood-filled),10.3,12.1,3.2,73.4,0,0.1,0,0,0.1,0.2,0.3,0.2,0,0.1,0,3.51E+23,1.06
humerus(whole),6,31.4,3.1,36.9,0,0.1,0.1,0,7,0.2,0,0,15.2,0,0,4.64E+23,1.46
kidney(adult),10.3,13.2,3,72.4,0,0.2,0,0,0.2,0.2,0.2,0.2,0.1,0,0,3.48E+23,1.05
"L3(adult, whole)",7,28.7,3.8,43.7,0,0,0.1,0,5.1,0.2,0.1,0.1,11.1,0.1,0,4.27E+23,1.33
lens(adult),9.6,19.5,5.7,64.6,0,0.1,0,0,0.1,0.3,0.1,0,0,0,0,3.53E+23,1.07
liver(adult),10.2,13.9,3,71.6,0,0.2,0,0,0.3,0.3,0.2,0.3,0,0,0,3.51E+23,1.06
lung(0.57xinflated),10.3,10.5,3.1,74.9,0,0.2,0,0,0.2,0.3,0.3,0.2,0,0,0,4.91E+22,0.148
lung(1.5xinflated),10.3,10.5,3.1,74.9,0,0.2,0,0,0.2,0.3,0.3,0.2,0,0,0,1.33E+23,0.4
lung(blood-filled),10.3,10.5,3.1,74.9,0,0.2,0,0,0.2,0.3,0.3,0.2,0,0,0,3.48E+23,1.05
lung(inflated),10.3,10.5,3.1,74.9,0,0.2,0,0,0.2,0.3,0.3,0.2,0,0,0,8.62E+22,0.26
lung(parenchyma),10.3,10.1,2.9,75.5,0,0.2,0,0,0.2,0.3,0.3,0.2,0,0,0,3.48E+23,1.05
lymph(adult),10.8,4.1,1.1,83.2,0,0.3,0,0,0,0.1,0.4,0,0,0,0,3.43E+23,1.03
mandible(whole),4.6,19.9,4.1,43.5,0,0.1,0.2,0,8.6,0.3,0,0,18.7,0,0,5.27E+23,1.68
muscle(adult),10.2,14.3,3.4,71,0,0.1,0,0,0.2,0.3,0.1,0.4,0,0,0,3.48E+23,1.05
ovary(adult),10.5,9.3,2.4,76.8,0,0.2,0,0,0.2,0.2,0.2,0.2,0,0,0,3.49E+23,1.05
pancreas(adult),10.6,16.9,2.2,69.4,0,0.2,0,0,0.2,0.1,0.2,0.2,0,0,0,3.46E+23,1.04
"ribs(10th, whole)",5.6,23.5,4,43.4,0,0.1,0.1,0,7.2,0.3,0.1,0.1,15.6,0,0,4.82E+23,1.52
"ribs(2nd,6th,whole)",6.4,26.3,3.9,43.6,0,0.1,0.1,0,6,0.3,0.1,0.1,13.1,0,0,4.50E+23,1.41
sacrum(female),6.6,27.1,3.8,43.5,0,0.1,0.1,0,5.8,0.3,0.1,0.1,12.5,0,0,4.45E+23,1.39
sacrum(male),7.4,30.2,3.7,43.8,0,0,0.1,0,4.5,0.2,0.1,0.1,9.8,0.1,0,4.16E+23,1.29
skin(adult),10,20.4,4.2,64.5,0,0.2,0,0,0.1,0.2,0.3,0.1,0,0,0,3.60E+23,1.09
spleen(adult),10.3,11.3,3.2,74.1,0,0.1,0,0,0.3,0.2,0.2,0.3,0,0,0,3.51E+23,1.06
spongiosa,8.5,40.4,2.8,36.7,0,0.1,0.1,0,3.4,0.2,0.2,0.1,7.4,0.1,0,3.84E+23,1.18
testis,10.6,9.9,2,76.6,0,0.2,0,0,0.1,0.2,0.2,0.2,0,0,0,3.46E+23,1.04
thyroid(adult),10.4,11.9,2.4,74.5,0,0.2,0,0,0.1,0.1,0.2,0.1,0,0,0.1,3.48E+23,1.05
